session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
157369,1136,ManyFace Pilot Ratings - rater demographics,7875,133119,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:49:48Z,2025-05-06T17:50:22Z
157369,1136,ManyFace Pilot Ratings - rater demographics,7875,133119,NA,guest,0,try,92865403,6,2,2025-05-06T17:49:48Z,2025-05-06T17:50:22Z
157370,1136,ManyFace Pilot Ratings - rater demographics,7875,133120,NA,guest,0,gender,92865399,1,male,2025-05-06T17:46:31Z,2025-05-06T17:46:54Z
157370,1136,ManyFace Pilot Ratings - rater demographics,7875,133120,NA,guest,0,age,92865400,2,29,2025-05-06T17:46:31Z,2025-05-06T17:46:54Z
157370,1136,ManyFace Pilot Ratings - rater demographics,7875,133120,NA,guest,0,residence,92865401,3,IT,2025-05-06T17:46:31Z,2025-05-06T17:46:54Z
157370,1136,ManyFace Pilot Ratings - rater demographics,7875,133120,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:46:31Z,2025-05-06T17:46:54Z
157370,1136,ManyFace Pilot Ratings - rater demographics,7875,133120,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:46:31Z,2025-05-06T17:46:54Z
157370,1136,ManyFace Pilot Ratings - rater demographics,7875,133120,NA,guest,0,try,92865403,6,2,2025-05-06T17:46:31Z,2025-05-06T17:46:54Z
157371,1136,ManyFace Pilot Ratings - rater demographics,7875,133121,NA,guest,0,gender,92865399,1,female,2025-05-06T17:46:25Z,2025-05-06T17:47:33Z
157371,1136,ManyFace Pilot Ratings - rater demographics,7875,133121,NA,guest,0,age,92865400,2,45,2025-05-06T17:46:25Z,2025-05-06T17:47:33Z
157371,1136,ManyFace Pilot Ratings - rater demographics,7875,133121,NA,guest,0,residence,92865401,3,GB,2025-05-06T17:46:25Z,2025-05-06T17:47:33Z
157371,1136,ManyFace Pilot Ratings - rater demographics,7875,133121,NA,guest,0,ethnicity,92865402,4,White/British,2025-05-06T17:46:25Z,2025-05-06T17:47:33Z
157371,1136,ManyFace Pilot Ratings - rater demographics,7875,133121,NA,guest,0,device,92865411,5,desktop,2025-05-06T17:46:25Z,2025-05-06T17:47:33Z
157371,1136,ManyFace Pilot Ratings - rater demographics,7875,133121,NA,guest,0,try,92865403,6,2,2025-05-06T17:46:25Z,2025-05-06T17:47:33Z
157372,1136,ManyFace Pilot Ratings - rater demographics,7875,133122,NA,guest,0,gender,92865399,1,male,2025-05-06T17:45:24Z,2025-05-06T17:45:57Z
157372,1136,ManyFace Pilot Ratings - rater demographics,7875,133122,NA,guest,0,age,92865400,2,76,2025-05-06T17:45:24Z,2025-05-06T17:45:57Z
157372,1136,ManyFace Pilot Ratings - rater demographics,7875,133122,NA,guest,0,residence,92865401,3,GB,2025-05-06T17:45:24Z,2025-05-06T17:45:57Z
157372,1136,ManyFace Pilot Ratings - rater demographics,7875,133122,NA,guest,0,ethnicity,92865402,4,white,2025-05-06T17:45:24Z,2025-05-06T17:45:57Z
157372,1136,ManyFace Pilot Ratings - rater demographics,7875,133122,NA,guest,0,device,92865411,5,desktop,2025-05-06T17:45:24Z,2025-05-06T17:45:57Z
157372,1136,ManyFace Pilot Ratings - rater demographics,7875,133122,NA,guest,0,try,92865403,6,2,2025-05-06T17:45:24Z,2025-05-06T17:45:57Z
157373,1136,ManyFace Pilot Ratings - rater demographics,7875,133123,NA,guest,0,gender,92865399,1,female,2025-05-06T17:46:46Z,2025-05-06T17:47:45Z
157373,1136,ManyFace Pilot Ratings - rater demographics,7875,133123,NA,guest,0,age,92865400,2,64,2025-05-06T17:46:46Z,2025-05-06T17:47:45Z
157373,1136,ManyFace Pilot Ratings - rater demographics,7875,133123,NA,guest,0,residence,92865401,3,US,2025-05-06T17:46:46Z,2025-05-06T17:47:45Z
157373,1136,ManyFace Pilot Ratings - rater demographics,7875,133123,NA,guest,0,ethnicity,92865402,4,WHITE,2025-05-06T17:46:46Z,2025-05-06T17:47:45Z
157373,1136,ManyFace Pilot Ratings - rater demographics,7875,133123,NA,guest,0,device,92865411,5,desktop,2025-05-06T17:46:46Z,2025-05-06T17:47:45Z
157373,1136,ManyFace Pilot Ratings - rater demographics,7875,133123,NA,guest,0,try,92865403,6,2,2025-05-06T17:46:46Z,2025-05-06T17:47:45Z
157374,1136,ManyFace Pilot Ratings - rater demographics,7875,133124,NA,guest,0,gender,92865399,1,female,2025-05-06T17:54:36Z,2025-05-06T17:55:43Z
157374,1136,ManyFace Pilot Ratings - rater demographics,7875,133124,NA,guest,0,age,92865400,2,24,2025-05-06T17:54:36Z,2025-05-06T17:55:43Z
157374,1136,ManyFace Pilot Ratings - rater demographics,7875,133124,NA,guest,0,residence,92865401,3,ZA,2025-05-06T17:54:36Z,2025-05-06T17:55:43Z
157374,1136,ManyFace Pilot Ratings - rater demographics,7875,133124,NA,guest,0,ethnicity,92865402,4,African,2025-05-06T17:54:36Z,2025-05-06T17:55:43Z
157374,1136,ManyFace Pilot Ratings - rater demographics,7875,133124,NA,guest,0,device,92865411,5,phone,2025-05-06T17:54:36Z,2025-05-06T17:55:43Z
157374,1136,ManyFace Pilot Ratings - rater demographics,7875,133124,NA,guest,0,try,92865403,6,2,2025-05-06T17:54:36Z,2025-05-06T17:55:43Z
157376,1136,ManyFace Pilot Ratings - rater demographics,7875,133126,NA,guest,0,gender,92865399,1,male,2025-05-06T17:42:15Z,2025-05-06T17:43:50Z
157376,1136,ManyFace Pilot Ratings - rater demographics,7875,133126,NA,guest,0,age,92865400,2,34,2025-05-06T17:42:15Z,2025-05-06T17:43:50Z
157376,1136,ManyFace Pilot Ratings - rater demographics,7875,133126,NA,guest,0,residence,92865401,3,US,2025-05-06T17:42:15Z,2025-05-06T17:43:50Z
157376,1136,ManyFace Pilot Ratings - rater demographics,7875,133126,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:42:15Z,2025-05-06T17:43:50Z
157376,1136,ManyFace Pilot Ratings - rater demographics,7875,133126,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:42:15Z,2025-05-06T17:43:50Z
157376,1136,ManyFace Pilot Ratings - rater demographics,7875,133126,NA,guest,0,try,92865403,6,2,2025-05-06T17:42:15Z,2025-05-06T17:43:50Z
157377,1136,ManyFace Pilot Ratings - rater demographics,7875,133128,NA,guest,0,gender,92865399,1,female,2025-05-06T17:48:47Z,2025-05-06T17:49:36Z
157377,1136,ManyFace Pilot Ratings - rater demographics,7875,133128,NA,guest,0,age,92865400,2,32,2025-05-06T17:48:47Z,2025-05-06T17:49:36Z
157377,1136,ManyFace Pilot Ratings - rater demographics,7875,133128,NA,guest,0,residence,92865401,3,ZA,2025-05-06T17:48:47Z,2025-05-06T17:49:36Z
157377,1136,ManyFace Pilot Ratings - rater demographics,7875,133128,NA,guest,0,ethnicity,92865402,4,black,2025-05-06T17:48:47Z,2025-05-06T17:49:36Z
157377,1136,ManyFace Pilot Ratings - rater demographics,7875,133128,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:48:47Z,2025-05-06T17:49:36Z
157377,1136,ManyFace Pilot Ratings - rater demographics,7875,133128,NA,guest,0,try,92865403,6,2,2025-05-06T17:48:47Z,2025-05-06T17:49:36Z
157378,1136,ManyFace Pilot Ratings - rater demographics,7875,133127,NA,guest,0,gender,92865399,1,male,2025-05-06T17:52:31Z,2025-05-06T17:52:59Z
157378,1136,ManyFace Pilot Ratings - rater demographics,7875,133127,NA,guest,0,age,92865400,2,33,2025-05-06T17:52:31Z,2025-05-06T17:52:59Z
157378,1136,ManyFace Pilot Ratings - rater demographics,7875,133127,NA,guest,0,residence,92865401,3,US,2025-05-06T17:52:31Z,2025-05-06T17:52:59Z
157378,1136,ManyFace Pilot Ratings - rater demographics,7875,133127,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:52:31Z,2025-05-06T17:52:59Z
157378,1136,ManyFace Pilot Ratings - rater demographics,7875,133127,NA,guest,0,device,92865411,5,desktop,2025-05-06T17:52:31Z,2025-05-06T17:52:59Z
157378,1136,ManyFace Pilot Ratings - rater demographics,7875,133127,NA,guest,0,try,92865403,6,2,2025-05-06T17:52:31Z,2025-05-06T17:52:59Z
157379,1136,ManyFace Pilot Ratings - rater demographics,7875,133129,NA,guest,0,gender,92865399,1,male,2025-05-06T17:58:15Z,2025-05-06T17:58:52Z
157379,1136,ManyFace Pilot Ratings - rater demographics,7875,133129,NA,guest,0,age,92865400,2,31,2025-05-06T17:58:15Z,2025-05-06T17:58:52Z
157379,1136,ManyFace Pilot Ratings - rater demographics,7875,133129,NA,guest,0,residence,92865401,3,US,2025-05-06T17:58:15Z,2025-05-06T17:58:52Z
157379,1136,ManyFace Pilot Ratings - rater demographics,7875,133129,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:58:15Z,2025-05-06T17:58:52Z
157379,1136,ManyFace Pilot Ratings - rater demographics,7875,133129,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:58:15Z,2025-05-06T17:58:52Z
157379,1136,ManyFace Pilot Ratings - rater demographics,7875,133129,NA,guest,0,try,92865403,6,2,2025-05-06T17:58:15Z,2025-05-06T17:58:52Z
157380,1136,ManyFace Pilot Ratings - rater demographics,7875,133130,NA,guest,0,gender,92865399,1,female,2025-05-06T18:07:32Z,2025-05-06T18:08:29Z
157380,1136,ManyFace Pilot Ratings - rater demographics,7875,133130,NA,guest,0,age,92865400,2,26,2025-05-06T18:07:32Z,2025-05-06T18:08:29Z
157380,1136,ManyFace Pilot Ratings - rater demographics,7875,133130,NA,guest,0,residence,92865401,3,US,2025-05-06T18:07:32Z,2025-05-06T18:08:29Z
157380,1136,ManyFace Pilot Ratings - rater demographics,7875,133130,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T18:07:32Z,2025-05-06T18:08:29Z
157380,1136,ManyFace Pilot Ratings - rater demographics,7875,133130,NA,guest,0,device,92865411,5,laptop,2025-05-06T18:07:32Z,2025-05-06T18:08:29Z
157380,1136,ManyFace Pilot Ratings - rater demographics,7875,133130,NA,guest,0,try,92865403,6,2,2025-05-06T18:07:32Z,2025-05-06T18:08:29Z
157381,1136,ManyFace Pilot Ratings - rater demographics,7875,133131,NA,guest,0,gender,92865399,1,male,2025-05-06T17:58:29Z,2025-05-06T17:59:38Z
157381,1136,ManyFace Pilot Ratings - rater demographics,7875,133131,NA,guest,0,age,92865400,2,45,2025-05-06T17:58:29Z,2025-05-06T17:59:38Z
157381,1136,ManyFace Pilot Ratings - rater demographics,7875,133131,NA,guest,0,residence,92865401,3,US,2025-05-06T17:58:29Z,2025-05-06T17:59:38Z
157381,1136,ManyFace Pilot Ratings - rater demographics,7875,133131,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:58:29Z,2025-05-06T17:59:38Z
157381,1136,ManyFace Pilot Ratings - rater demographics,7875,133131,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:58:29Z,2025-05-06T17:59:38Z
157381,1136,ManyFace Pilot Ratings - rater demographics,7875,133131,NA,guest,0,try,92865403,6,2,2025-05-06T17:58:29Z,2025-05-06T17:59:38Z
157382,1136,ManyFace Pilot Ratings - rater demographics,7875,133132,NA,guest,0,gender,92865399,1,female,2025-05-06T18:27:17Z,2025-05-06T18:28:08Z
157382,1136,ManyFace Pilot Ratings - rater demographics,7875,133132,NA,guest,0,age,92865400,2,48,2025-05-06T18:27:17Z,2025-05-06T18:28:08Z
157382,1136,ManyFace Pilot Ratings - rater demographics,7875,133132,NA,guest,0,residence,92865401,3,ZA,2025-05-06T18:27:17Z,2025-05-06T18:28:08Z
157382,1136,ManyFace Pilot Ratings - rater demographics,7875,133132,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T18:27:17Z,2025-05-06T18:28:08Z
157382,1136,ManyFace Pilot Ratings - rater demographics,7875,133132,NA,guest,0,device,92865411,5,phone,2025-05-06T18:27:17Z,2025-05-06T18:28:08Z
157382,1136,ManyFace Pilot Ratings - rater demographics,7875,133132,NA,guest,0,try,92865403,6,2,2025-05-06T18:27:17Z,2025-05-06T18:28:08Z
157383,1136,ManyFace Pilot Ratings - rater demographics,7875,133133,NA,guest,0,gender,92865399,1,male,2025-05-06T17:54:15Z,2025-05-06T17:55:15Z
157383,1136,ManyFace Pilot Ratings - rater demographics,7875,133133,NA,guest,0,age,92865400,2,39,2025-05-06T17:54:15Z,2025-05-06T17:55:15Z
157383,1136,ManyFace Pilot Ratings - rater demographics,7875,133133,NA,guest,0,residence,92865401,3,ZA,2025-05-06T17:54:15Z,2025-05-06T17:55:15Z
157383,1136,ManyFace Pilot Ratings - rater demographics,7875,133133,NA,guest,0,ethnicity,92865402,4,African,2025-05-06T17:54:15Z,2025-05-06T17:55:15Z
157383,1136,ManyFace Pilot Ratings - rater demographics,7875,133133,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:54:15Z,2025-05-06T17:55:15Z
157383,1136,ManyFace Pilot Ratings - rater demographics,7875,133133,NA,guest,0,try,92865403,6,2,2025-05-06T17:54:15Z,2025-05-06T17:55:15Z
157385,1136,ManyFace Pilot Ratings - rater demographics,7875,133135,NA,guest,0,gender,92865399,1,female,2025-05-06T17:55:53Z,2025-05-06T17:56:54Z
157385,1136,ManyFace Pilot Ratings - rater demographics,7875,133135,NA,guest,0,age,92865400,2,29,2025-05-06T17:55:53Z,2025-05-06T17:56:54Z
157385,1136,ManyFace Pilot Ratings - rater demographics,7875,133135,NA,guest,0,residence,92865401,3,US,2025-05-06T17:55:53Z,2025-05-06T17:56:54Z
157385,1136,ManyFace Pilot Ratings - rater demographics,7875,133135,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:55:53Z,2025-05-06T17:56:54Z
157385,1136,ManyFace Pilot Ratings - rater demographics,7875,133135,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:55:53Z,2025-05-06T17:56:54Z
157385,1136,ManyFace Pilot Ratings - rater demographics,7875,133135,NA,guest,0,try,92865403,6,2,2025-05-06T17:55:53Z,2025-05-06T17:56:54Z
157387,1136,ManyFace Pilot Ratings - rater demographics,7875,133136,NA,guest,0,gender,92865399,1,female,2025-05-06T18:00:57Z,2025-05-06T18:02:37Z
157387,1136,ManyFace Pilot Ratings - rater demographics,7875,133136,NA,guest,0,age,92865400,2,30,2025-05-06T18:00:57Z,2025-05-06T18:02:37Z
157387,1136,ManyFace Pilot Ratings - rater demographics,7875,133136,NA,guest,0,residence,92865401,3,US,2025-05-06T18:00:57Z,2025-05-06T18:02:37Z
157387,1136,ManyFace Pilot Ratings - rater demographics,7875,133136,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T18:00:57Z,2025-05-06T18:02:37Z
157387,1136,ManyFace Pilot Ratings - rater demographics,7875,133136,NA,guest,0,device,92865411,5,laptop,2025-05-06T18:00:57Z,2025-05-06T18:02:37Z
157387,1136,ManyFace Pilot Ratings - rater demographics,7875,133136,NA,guest,0,try,92865403,6,2,2025-05-06T18:00:57Z,2025-05-06T18:02:37Z
157388,1136,ManyFace Pilot Ratings - rater demographics,7875,133137,NA,guest,0,gender,92865399,1,male,2025-05-06T17:50:25Z,2025-05-06T17:50:58Z
157388,1136,ManyFace Pilot Ratings - rater demographics,7875,133137,NA,guest,0,age,92865400,2,53,2025-05-06T17:50:25Z,2025-05-06T17:50:58Z
157388,1136,ManyFace Pilot Ratings - rater demographics,7875,133137,NA,guest,0,residence,92865401,3,GB,2025-05-06T17:50:25Z,2025-05-06T17:50:58Z
157388,1136,ManyFace Pilot Ratings - rater demographics,7875,133137,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:50:25Z,2025-05-06T17:50:58Z
157388,1136,ManyFace Pilot Ratings - rater demographics,7875,133137,NA,guest,0,device,92865411,5,phone,2025-05-06T17:50:25Z,2025-05-06T17:50:58Z
157388,1136,ManyFace Pilot Ratings - rater demographics,7875,133137,NA,guest,0,try,92865403,6,2,2025-05-06T17:50:25Z,2025-05-06T17:50:58Z
157389,1136,ManyFace Pilot Ratings - rater demographics,7875,133138,NA,guest,0,gender,92865399,1,male,2025-05-06T17:49:30Z,2025-05-06T17:50:20Z
157389,1136,ManyFace Pilot Ratings - rater demographics,7875,133138,NA,guest,0,age,92865400,2,50,2025-05-06T17:49:30Z,2025-05-06T17:50:20Z
157389,1136,ManyFace Pilot Ratings - rater demographics,7875,133138,NA,guest,0,residence,92865401,3,US,2025-05-06T17:49:30Z,2025-05-06T17:50:20Z
157389,1136,ManyFace Pilot Ratings - rater demographics,7875,133138,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:49:30Z,2025-05-06T17:50:20Z
157389,1136,ManyFace Pilot Ratings - rater demographics,7875,133138,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:49:30Z,2025-05-06T17:50:20Z
157389,1136,ManyFace Pilot Ratings - rater demographics,7875,133138,NA,guest,0,try,92865403,6,2,2025-05-06T17:49:30Z,2025-05-06T17:50:20Z
157390,1136,ManyFace Pilot Ratings - rater demographics,7875,133139,NA,guest,0,gender,92865399,1,male,2025-05-06T17:58:32Z,2025-05-06T17:59:36Z
157390,1136,ManyFace Pilot Ratings - rater demographics,7875,133139,NA,guest,0,age,92865400,2,31,2025-05-06T17:58:32Z,2025-05-06T17:59:36Z
157390,1136,ManyFace Pilot Ratings - rater demographics,7875,133139,NA,guest,0,residence,92865401,3,SE,2025-05-06T17:58:32Z,2025-05-06T17:59:36Z
157390,1136,ManyFace Pilot Ratings - rater demographics,7875,133139,NA,guest,0,ethnicity,92865402,4,White/Swedish,2025-05-06T17:58:32Z,2025-05-06T17:59:36Z
157390,1136,ManyFace Pilot Ratings - rater demographics,7875,133139,NA,guest,0,device,92865411,5,desktop,2025-05-06T17:58:32Z,2025-05-06T17:59:36Z
157390,1136,ManyFace Pilot Ratings - rater demographics,7875,133139,NA,guest,0,try,92865403,6,2,2025-05-06T17:58:32Z,2025-05-06T17:59:36Z
157391,1136,ManyFace Pilot Ratings - rater demographics,7875,133140,NA,guest,0,gender,92865399,1,female,2025-05-06T17:51:09Z,2025-05-06T17:52:34Z
157391,1136,ManyFace Pilot Ratings - rater demographics,7875,133140,NA,guest,0,age,92865400,2,65,2025-05-06T17:51:09Z,2025-05-06T17:52:34Z
157391,1136,ManyFace Pilot Ratings - rater demographics,7875,133140,NA,guest,0,residence,92865401,3,ZA,2025-05-06T17:51:09Z,2025-05-06T17:52:34Z
157391,1136,ManyFace Pilot Ratings - rater demographics,7875,133140,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T17:51:09Z,2025-05-06T17:52:34Z
157391,1136,ManyFace Pilot Ratings - rater demographics,7875,133140,NA,guest,0,device,92865411,5,phone,2025-05-06T17:51:09Z,2025-05-06T17:52:34Z
157391,1136,ManyFace Pilot Ratings - rater demographics,7875,133140,NA,guest,0,try,92865403,6,2,2025-05-06T17:51:09Z,2025-05-06T17:52:34Z
157392,1136,ManyFace Pilot Ratings - rater demographics,7875,133141,NA,guest,0,gender,92865399,1,male,2025-05-06T17:51:32Z,2025-05-06T17:51:51Z
157392,1136,ManyFace Pilot Ratings - rater demographics,7875,133141,NA,guest,0,age,92865400,2,33,2025-05-06T17:51:32Z,2025-05-06T17:51:51Z
157392,1136,ManyFace Pilot Ratings - rater demographics,7875,133141,NA,guest,0,residence,92865401,3,CA,2025-05-06T17:51:32Z,2025-05-06T17:51:51Z
157392,1136,ManyFace Pilot Ratings - rater demographics,7875,133141,NA,guest,0,ethnicity,92865402,4,asian,2025-05-06T17:51:32Z,2025-05-06T17:51:51Z
157392,1136,ManyFace Pilot Ratings - rater demographics,7875,133141,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:51:32Z,2025-05-06T17:51:51Z
157392,1136,ManyFace Pilot Ratings - rater demographics,7875,133141,NA,guest,0,try,92865403,6,2,2025-05-06T17:51:32Z,2025-05-06T17:51:51Z
157393,1136,ManyFace Pilot Ratings - rater demographics,7875,133142,NA,guest,0,gender,92865399,1,male,2025-05-06T17:51:52Z,2025-05-06T17:52:16Z
157393,1136,ManyFace Pilot Ratings - rater demographics,7875,133142,NA,guest,0,age,92865400,2,26,2025-05-06T17:51:52Z,2025-05-06T17:52:16Z
157393,1136,ManyFace Pilot Ratings - rater demographics,7875,133142,NA,guest,0,residence,92865401,3,CL,2025-05-06T17:51:52Z,2025-05-06T17:52:16Z
157393,1136,ManyFace Pilot Ratings - rater demographics,7875,133142,NA,guest,0,ethnicity,92865402,4,Latino,2025-05-06T17:51:52Z,2025-05-06T17:52:16Z
157393,1136,ManyFace Pilot Ratings - rater demographics,7875,133142,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:51:52Z,2025-05-06T17:52:16Z
157393,1136,ManyFace Pilot Ratings - rater demographics,7875,133142,NA,guest,0,try,92865403,6,2,2025-05-06T17:51:52Z,2025-05-06T17:52:16Z
157394,1136,ManyFace Pilot Ratings - rater demographics,7875,133143,NA,guest,0,gender,92865399,1,female,2025-05-06T17:55:20Z,2025-05-06T17:56:36Z
157394,1136,ManyFace Pilot Ratings - rater demographics,7875,133143,NA,guest,0,age,92865400,2,34,2025-05-06T17:55:20Z,2025-05-06T17:56:36Z
157394,1136,ManyFace Pilot Ratings - rater demographics,7875,133143,NA,guest,0,residence,92865401,3,ZA,2025-05-06T17:55:20Z,2025-05-06T17:56:36Z
157394,1136,ManyFace Pilot Ratings - rater demographics,7875,133143,NA,guest,0,ethnicity,92865402,4,Black,2025-05-06T17:55:20Z,2025-05-06T17:56:36Z
157394,1136,ManyFace Pilot Ratings - rater demographics,7875,133143,NA,guest,0,device,92865411,5,laptop,2025-05-06T17:55:20Z,2025-05-06T17:56:36Z
157394,1136,ManyFace Pilot Ratings - rater demographics,7875,133143,NA,guest,0,try,92865403,6,2,2025-05-06T17:55:20Z,2025-05-06T17:56:36Z
157396,1136,ManyFace Pilot Ratings - rater demographics,7875,133145,NA,guest,0,gender,92865399,1,male,2025-05-06T18:05:28Z,2025-05-06T18:06:27Z
157396,1136,ManyFace Pilot Ratings - rater demographics,7875,133145,NA,guest,0,age,92865400,2,47,2025-05-06T18:05:28Z,2025-05-06T18:06:27Z
157396,1136,ManyFace Pilot Ratings - rater demographics,7875,133145,NA,guest,0,residence,92865401,3,GB,2025-05-06T18:05:28Z,2025-05-06T18:06:27Z
157396,1136,ManyFace Pilot Ratings - rater demographics,7875,133145,NA,guest,0,ethnicity,92865402,4,black,2025-05-06T18:05:28Z,2025-05-06T18:06:27Z
157396,1136,ManyFace Pilot Ratings - rater demographics,7875,133145,NA,guest,0,device,92865411,5,laptop,2025-05-06T18:05:28Z,2025-05-06T18:06:27Z
157396,1136,ManyFace Pilot Ratings - rater demographics,7875,133145,NA,guest,0,try,92865403,6,2,2025-05-06T18:05:28Z,2025-05-06T18:06:27Z
157399,1136,ManyFace Pilot Ratings - rater demographics,7875,133147,NA,guest,0,gender,92865399,1,female,2025-05-06T17:49:17Z,2025-05-06T17:55:23Z
157399,1136,ManyFace Pilot Ratings - rater demographics,7875,133147,NA,guest,0,age,92865400,2,24,2025-05-06T17:49:17Z,2025-05-06T17:55:23Z
157399,1136,ManyFace Pilot Ratings - rater demographics,7875,133147,NA,guest,0,residence,92865401,3,FR,2025-05-06T17:49:17Z,2025-05-06T17:55:23Z
157399,1136,ManyFace Pilot Ratings - rater demographics,7875,133147,NA,guest,0,ethnicity,92865402,4,White,2025-05-06T17:49:17Z,2025-05-06T17:55:23Z
